school,major,province,year,exam_type,min_score,min_rank
东北石油大学,教育学类,广东,2025,物理类,533,107753
东北石油大学,新闻传播学类,广东,2025,物理类,529,114288
东北石油大学(中外合作办学),建筑类,广东,2025,物理类,523,123264
佳木斯大学,中国语言文学类,广东,2025,物理类,493,178185
佳木斯大学,艺术设计类,广东,2025,物理类,554,75509
佳木斯大学,生物科学类,广东,2025,物理类,500,165515
佳木斯大学,化学类,广东,2025,物理类,529,114134
佳木斯大学,材料类,广东,2025,物理类,498,168484
东北农业大学,建筑类,广东,2025,物理类,548,84488
东北农业大学,外国语言文学类,广东,2025,物理类,564,62274
东北农业大学,中国语言文学类,广东,2025,物理类,562,64910
东北农业大学,艺术设计类,广东,2025,物理类,554,75890
东北农业大学,生物科学类,广东,2025,物理类,551,80025
东北农业大学(联合培养),化学类,广东,2025,物理类,538,99425
东北农业大学(联合培养),材料类,广东,2025,物理类,459,238703
东北农业大学(联合培养),计算机类,广东,2025,物理类,535,104661
东北林业大学,教育学类,广东,2025,物理类,553,76825
东北林业大学,新闻传播学类,广东,2025,物理类,570,55398
东北林业大学(中外合作办学),外国语言文学类,广东,2025,物理类,554,74816
东北林业大学(中外合作办学),中国语言文学类,广东,2025,物理类,556,73305
哈尔滨医科大学,教育学类,广东,2025,物理类,517,134062
哈尔滨医科大学,新闻传播学类,广东,2025,物理类,559,69101
哈尔滨医科大学,建筑类,广东,2025,物理类,530,112043
哈尔滨医科大学,外国语言文学类,广东,2025,物理类,524,122549
哈尔滨医科大学,中国语言文学类,广东,2025,物理类,519,130823
哈尔滨医科大学,艺术设计类,广东,2025,物理类,595,30878
黑龙江中医药大学,经济学类,广东,2025,物理类,541,94739
黑龙江中医药大学,管理学类,广东,2025,物理类,504,157299
黑龙江中医药大学,教育学类,广东,2025,物理类,547,84690
黑龙江中医药大学,新闻传播学类,广东,2025,物理类,492,179841
牡丹江医科大学,哲学类,广东,2025,物理类,540,95381
牡丹江医科大学,数学类,广东,2025,物理类,530,111916
牡丹江医科大学,物理学类,广东,2025,物理类,509,147914
哈尔滨师范大学,生物科学类,广东,2025,物理类,544,90327
哈尔滨师范大学,化学类,广东,2025,物理类,514,138655
哈尔滨师范大学,材料类,广东,2025,物理类,545,87915
哈尔滨师范大学,计算机类,广东,2025,物理类,508,150518
哈尔滨师范大学,历史学类,广东,2025,物理类,508,151088
齐齐哈尔大学,管理学类,广东,2025,物理类,493,176629
齐齐哈尔大学,教育学类,广东,2025,物理类,492,180167
齐齐哈尔大学,新闻传播学类,广东,2025,物理类,518,132178
牡丹江师范学院,建筑类,广东,2025,物理类,489,184019
牡丹江师范学院,外国语言文学类,广东,2025,物理类,489,183800
牡丹江师范学院,中国语言文学类,广东,2025,物理类,487,187608
牡丹江师范学院,艺术设计类,广东,2025,物理类,498,168066
牡丹江师范学院,生物科学类,广东,2025,物理类,488,187400
哈尔滨学院,新闻传播学类,广东,2025,物理类,493,178147
哈尔滨学院,建筑类,广东,2025,物理类,507,152756
哈尔滨商业大学,教育学类,广东,2025,物理类,507,152237
哈尔滨商业大学,新闻传播学类,广东,2025,物理类,493,177824
哈尔滨商业大学,建筑类,广东,2025,物理类,489,185095
哈尔滨体育学院,教育学类,广东,2025,物理类,488,187203
哈尔滨金融学院,体育学类,广东,2025,物理类,502,162015
复旦大学,经济学类,广东,2025,物理类,678,419
同济大学,教育学类,广东,2025,物理类,659,2159
同济大学,新闻传播学类,广东,2025,物理类,647,4291
同济大学(中外合作办学),建筑类,广东,2025,物理类,648,4170
同济大学,外国语言文学类,广东,2025,物理类,651,3567
上海交通大学,经济学类,广东,2025,物理类,678,432
上海交通大学,管理学类,广东,2025,物理类,688,112
上海交通大学(中外合作办学),教育学类,广东,2025,物理类,669,1083
华东理工大学,教育学类,广东,2025,物理类,611,19321
华东理工大学,新闻传播学类,广东,2025,物理类,610,19506
华东理工大学,建筑类,广东,2025,物理类,619,14423
华东理工大学,外国语言文学类,广东,2025,物理类,625,11885
上海理工大学,管理学类,广东,2025,物理类,596,29884
上海理工大学(中外合作办学),教育学类,广东,2025,物理类,586,37963
上海海事大学,法学类,广东,2025,物理类,568,57725
上海海事大学,经济学类,广东,2025,物理类,560,68053
东华大学,外国语言文学类,广东,2025,物理类,604,23800
东华大学,中国语言文学类,广东,2025,物理类,599,26990
上海电力大学,数学类,广东,2025,物理类,604,23867
上海应用技术大学,物理学类,广东,2025,物理类,566,59410
上海健康医学院,体育学类,广东,2025,物理类,525,120727
上海健康医学院,法学类,广东,2025,物理类,530,112610
上海健康医学院,经济学类,广东,2025,物理类,530,111253
上海海洋大学(中外合作办学),教育学类,广东,2025,物理类,556,72505
上海海洋大学,新闻传播学类,广东,2025,物理类,571,53351
华东师范大学,中国语言文学类,广东,2025,物理类,642,5602
华东师范大学,艺术设计类,广东,2025,物理类,633,8606
上海师范大学(中外合作办学),经济学类,广东,2025,物理类,540,96813
上海外国语大学(中外合作办学),生物科学类,广东,2025,物理类,603,24641
上海外国语大学,材料类,广东,2025,物理类,602,25381
上海财经大学,新闻传播学类,广东,2025,物理类,620,13977
上海财经大学,建筑类,广东,2025,物理类,628,10565
上海海关学院,教育学类,广东,2025,物理类,561,66346
上海海关学院,新闻传播学类,广东,2025,物理类,560,66953
上海海关学院,建筑类,广东,2025,物理类,578,46653
华东政法大学,体育学类,广东,2025,物理类,607,21359
上海体育大学,管理学类,广东,2025,物理类,581,43285
上海体育大学,教育学类,广东,2025,物理类,567,59285
上海体育大学,新闻传播学类,广东,2025,物理类,567,58330
上海大学(中外合作办学),物理学类,广东,2025,物理类,608,21189
南京大学,法学类,广东,2025,物理类,674,716
南京大学(中外合作办学),经济学类,广东,2025,物理类,646,4611
苏州大学,生物科学类,广东,2025,物理类,615,16768
苏州大学,化学类,广东,2025,物理类,615,16548
苏州大学,材料类,广东,2025,物理类,607,21416
苏州大学,计算机类,广东,2025,物理类,611,18874
苏州大学,历史学类,广东,2025,物理类,614,17362
东南大学,教育学类,广东,2025,物理类,659,2117
南京航空航天大学,法学类,广东,2025,物理类,643,5243
南京航空航天大学,管理学类,广东,2025,物理类,623,12716
南京航空航天大学(中外合作办学),教育学类,广东,2025,物理类,612,18767
南京理工大学,管理学类,广东,2025,物理类,618,15351
江苏科技大学,管理学类,广东,2025,物理类,563,63100
江苏科技大学,教育学类,广东,2025,物理类,549,83041
中国矿业大学,外国语言文学类,广东,2025,物理类,587,37557
中国矿业大学,艺术设计类,广东,2025,物理类,589,35818
中国矿业大学(中外合作办学),化学类,广东,2025,物理类,545,88533
中国矿业大学(中外合作办学),材料类,广东,2025,物理类,554,75511
南京工业大学,经济学类,广东,2025,物理类,569,56800
南京工业大学,管理学类,广东,2025,物理类,556,73344
南京工业大学(中外合作办学),教育学类,广东,2025,物理类,560,67898
南京工业大学(中外合作办学),新闻传播学类,广东,2025,物理类,569,56426
常州大学,管理学类,广东,2025,物理类,569,56509
常州大学,教育学类,广东,2025,物理类,546,86922
南京邮电大学,数学类,广东,2025,物理类,603,24636
河海大学,新闻传播学类,广东,2025,物理类,592,32764
河海大学,建筑类,广东,2025,物理类,599,27209
河海大学(中外合作办学),外国语言文学类,广东,2025,物理类,571,54254
河海大学,中国语言文学类,广东,2025,物理类,616,16017
江南大学,计算机类,广东,2025,物理类,592,33042
江南大学,历史学类,广东,2025,物理类,600,26606
江南大学(中外合作办学),地理科学类,广东,2025,物理类,586,38755
江南大学,农林科学类,广东,2025,物理类,609,20347
江南大学,林业工程类,广东,2025,物理类,599,26999
江南大学(中外合作办学),环境科学与工程类,广东,2025,物理类,601,25581
江南大学,食品科学与工程类,广东,2025,物理类,597,28912
江南大学,药学类,广东,2025,物理类,621,13816
南京林业大学,新闻传播学类,广东,2025,物理类,563,63450
南京林业大学,建筑类,广东,2025,物理类,563,63327
南京林业大学,外国语言文学类,广东,2025,物理类,557,71179
江苏大学,法学类,广东,2025,物理类,576,48712
江苏大学,经济学类,广东,2025,物理类,573,51483
南京信息工程大学,中国语言文学类,广东,2025,物理类,584,39889
南京信息工程大学,艺术设计类,广东,2025,物理类,592,33317
南京信息工程大学(中外合作办学),生物科学类,广东,2025,物理类,574,50481
南通大学,材料类,广东,2025,物理类,539,96907
南通大学,计算机类,广东,2025,物理类,547,85798
南通大学,历史学类,广东,2025,物理类,540,95426
南通大学(中外合作办学),农林科学类,广东,2025,物理类,519,130530
盐城工学院,物理学类,广东,2025,物理类,538,99626
盐城工学院,体育学类,广东,2025,物理类,506,154462
南京农业大学,外国语言文学类,广东,2025,物理类,582,42351
南京农业大学,中国语言文学类,广东,2025,物理类,583,41011
南京医科大学,法学类,广东,2025,物理类,569,56845
南京医科大学,经济学类,广东,2025,物理类,593,32459
南京中医药大学,物理学类,广东,2025,物理类,591,33726
南京中医药大学,体育学类,广东,2025,物理类,551,79280
中国药科大学,经济学类,广东,2025,物理类,604,24088
中国药科大学,管理学类,广东,2025,物理类,608,21297
中国药科大学(中外合作办学),新闻传播学类,广东,2025,物理类,603,24228
中国药科大学(中外合作办学),建筑类,广东,2025,物理类,598,27980
南京师范大学,建筑类,广东,2025,物理类,604,23953
南京师范大学,外国语言文学类,广东,2025,物理类,589,35732
南京师范大学,中国语言文学类,广东,2025,物理类,590,35037
南京师范大学,艺术设计类,广东,2025,物理类,600,26714
江苏师范大学(中外合作办学),化学类,广东,2025,物理类,529,114657
江苏师范大学,材料类,广东,2025,物理类,559,68459
江苏师范大学(中外合作办学),计算机类,广东,2025,物理类,530,111750
盐城师范学院,经济学类,广东,2025,物理类,499,165749
盐城师范学院,管理学类,广东,2025,物理类,508,150718
盐城师范学院,教育学类,广东,2025,物理类,504,156929
南京财经大学,新闻传播学类,广东,2025,物理类,553,76282
南京财经大学(中外合作办学),建筑类,广东,2025,物理类,549,82917
南京财经大学,外国语言文学类,广东,2025,物理类,561,66419
南京财经大学(中外合作办学),中国语言文学类,广东,2025,物理类,545,89055
南京体育学院,物理学类,广东,2025,物理类,517,135039
南京艺术学院,新闻传播学类,广东,2025,物理类,548,83813
