school,major,province,year,exam_type,min_score,min_rank
湖北中医药大学,哲学类,广东,2023,历史类,515.0,30901.0
湖北中医药大学,数学类,广东,2023,历史类,515.0,31055.0
湖北中医药大学,物理学类,广东,2023,历史类,564.0,10738.0
华中师范大学,哲学类,广东,2023,历史类,599.0,3482.0
华中师范大学,数学类,广东,2023,历史类,607.0,2486.0
湖北大学,建筑类,广东,2023,历史类,547.0,16245.0
湖北大学(中外合作办学),艺术设计类,广东,2023,历史类,527.0,24645.0
湖北大学,生物科学类,广东,2023,历史类,545.0,17069.0
湖北师范大学,哲学类,广东,2023,历史类,534.0,21846.0
湖北文理学院,哲学类,广东,2023,历史类,513.0,31963.0
湖北文理学院,体育学类,广东,2023,历史类,504.0,37218.0
中南财经政法大学,哲学类,广东,2023,历史类,593.0,4428.0
中南财经政法大学,数学类,广东,2023,历史类,591.0,4707.0
中南财经政法大学,物理学类,广东,2023,历史类,590.0,4779.0
中南财经政法大学,体育学类,广东,2023,历史类,592.0,4567.0
中南财经政法大学,法学类,广东,2023,历史类,598.0,3663.0
中南财经政法大学,艺术设计类,广东,2023,历史类,612.0,2002.0
武汉体育学院,哲学类,广东,2023,历史类,514.0,31177.0
武汉体育学院,数学类,广东,2023,历史类,518.0,29313.0
中南民族大学,哲学类,广东,2023,历史类,547.0,16120.0
中南民族大学,数学类,广东,2023,历史类,553.0,14028.0
湖北工程学院,哲学类,广东,2023,历史类,500.0,39792.0
湘潭大学,哲学类,广东,2023,历史类,567.0,10033.0
湘潭大学,数学类,广东,2023,历史类,564.0,10626.0
吉首大学,哲学类,广东,2023,历史类,456.0,73515.0
吉首大学,数学类,广东,2023,历史类,524.0,26185.0
湖南大学,物理学类,广东,2023,历史类,608.0,2443.0
中南大学,哲学类,广东,2023,历史类,611.0,2109.0
湖南科技大学,哲学类,广东,2023,历史类,528.0,24317.0
湖南科技大学,数学类,广东,2023,历史类,523.0,26472.0
湖南科技大学,物理学类,广东,2023,历史类,524.0,26164.0
湖南科技大学,体育学类,广东,2023,历史类,542.0,18082.0
湖南科技大学,法学类,广东,2023,历史类,555.0,13481.0
长沙理工大学,哲学类,广东,2023,历史类,545.0,17102.0
长沙理工大学,管理学类,广东,2023,历史类,528.0,24074.0
湖南农业大学,哲学类,广东,2023,历史类,529.0,23719.0
湖南农业大学,数学类,广东,2023,历史类,526.0,25430.0
湖南农业大学,物理学类,广东,2023,历史类,544.0,17383.0
湖南农业大学(中外合作办学),艺术设计类,广东,2023,历史类,504.0,37116.0
湖南农业大学,材料类,广东,2023,历史类,534.0,21427.0
中南林业科技大学,哲学类,广东,2023,历史类,529.0,23927.0
中南林业科技大学,数学类,广东,2023,历史类,528.0,24285.0
中南林业科技大学,物理学类,广东,2023,历史类,520.0,28223.0
中南林业科技大学,体育学类,广东,2023,历史类,519.0,28424.0
湖南师范大学,哲学类,广东,2023,历史类,579.0,6830.0
湖南理工学院,哲学类,广东,2023,历史类,509.0,34574.0
湘南学院,哲学类,广东,2023,历史类,506.0,36043.0
湘南学院,数学类,广东,2023,历史类,493.0,44048.0
衡阳师范学院,哲学类,广东,2023,历史类,490.0,46755.0
衡阳师范学院,数学类,广东,2023,历史类,501.0,38958.0
衡阳师范学院,新闻传播学类,广东,2023,历史类,504.0,37062.0
邵阳学院,哲学类,广东,2023,历史类,496.0,42521.0
邵阳学院,数学类,广东,2023,历史类,498.0,41390.0
邵阳学院,物理学类,广东,2023,历史类,527.0,24557.0
邵阳学院,新闻传播学类,广东,2023,历史类,506.0,36148.0
怀化学院,哲学类,广东,2023,历史类,493.0,44570.0
怀化学院,新闻传播学类,广东,2023,历史类,499.0,40706.0
湖南文理学院,哲学类,广东,2023,历史类,501.0,39016.0
湖南文理学院,数学类,广东,2023,历史类,503.0,37710.0
湖南科技学院,哲学类,广东,2023,历史类,496.0,42506.0
湖南科技学院,数学类,广东,2023,历史类,499.0,40080.0
湖南人文科技学院,哲学类,广东,2023,历史类,494.0,43517.0
湖南人文科技学院,数学类,广东,2023,历史类,501.0,38899.0
湖南人文科技学院(中外合作办学),体育学类,广东,2023,历史类,484.0,50915.0
湖南工商大学,哲学类,广东,2023,历史类,527.0,24744.0
湖南工商大学,数学类,广东,2023,历史类,529.0,23925.0
南华大学,哲学类,广东,2023,历史类,534.0,21516.0
南华大学,经济学类,广东,2023,历史类,529.0,23629.0
中山大学,哲学类,广东,2023,历史类,627.0,968.0
中山大学,数学类,广东,2023,历史类,616.0,1647.0
中山大学,历史学类,广东,2023,历史类,623.0,1174.0
中山大学,地理科学类,广东,2023,历史类,620.0,1378.0
暨南大学,哲学类,广东,2023,历史类,592.0,4551.0
暨南大学,数学类,广东,2023,历史类,601.0,3219.0
暨南大学,林业工程类,广东,2023,历史类,606.0,2603.0
暨南大学,环境科学与工程类,广东,2023,历史类,602.0,3048.0
暨南大学,食品科学与工程类,广东,2023,历史类,609.0,2287.0
暨南大学,药学类,广东,2023,历史类,613.0,1972.0
汕头大学,哲学类,广东,2023,历史类,541.0,18494.0
汕头大学(地方专项),经济学类,广东,2023,历史类,537.0,20507.0
华南理工大学,哲学类,广东,2023,历史类,603.0,2971.0
华南农业大学,哲学类,广东,2023,历史类,569.0,9391.0
华南农业大学,数学类,广东,2023,历史类,550.0,15345.0
华南农业大学,物理学类,广东,2023,历史类,564.0,10816.0
华南农业大学(中外合作办学),体育学类,广东,2023,历史类,564.0,10839.0
华南农业大学(国际班),法学类,广东,2023,历史类,521.0,27649.0
广东海洋大学,林业工程类,广东,2023,历史类,519.0,28500.0
广东海洋大学,环境科学与工程类,广东,2023,历史类,512.0,32302.0
广东海洋大学,食品科学与工程类,广东,2023,历史类,526.0,25468.0
广东海洋大学,药学类,广东,2023,历史类,514.0,31186.0
广东海洋大学(地方专项),临床医学类,广东,2023,历史类,510.0,33842.0
广东海洋大学(地方专项),口腔医学类,广东,2023,历史类,510.0,33555.0
广东海洋大学,护理学类,广东,2023,历史类,510.0,33619.0
广州医科大学,管理学类,广东,2023,历史类,569.0,9431.0
广州医科大学,教育学类,广东,2023,历史类,543.0,17915.0
广州医科大学,新闻传播学类,广东,2023,历史类,546.0,16578.0
广州医科大学(地方专项),建筑类,广东,2023,历史类,543.0,17832.0
广州医科大学(地方专项),外国语言文学类,广东,2023,历史类,526.0,25495.0
广东医科大学,法学类,广东,2023,历史类,481.0,52731.0
广东医科大学,经济学类,广东,2023,历史类,533.0,22011.0
广东医科大学,管理学类,广东,2023,历史类,506.0,36304.0
广州中医药大学,新闻传播学类,广东,2023,历史类,609.0,2302.0
广州中医药大学,建筑类,广东,2023,历史类,585.0,5806.0
广州中医药大学,外国语言文学类,广东,2023,历史类,540.0,19202.0
广州中医药大学(地方专项),艺术设计类,广东,2023,历史类,543.0,17658.0
广州中医药大学(地方专项),生物科学类,广东,2023,历史类,520.0,27967.0
广东药科大学,法学类,广东,2023,历史类,528.0,24514.0
广东药科大学,经济学类,广东,2023,历史类,491.0,45643.0
广东药科大学,管理学类,广东,2023,历史类,495.0,43109.0
华南师范大学,哲学类,广东,2023,历史类,591.0,4697.0
华南师范大学,数学类,广东,2023,历史类,595.0,3961.0
华南师范大学,物理学类,广东,2023,历史类,597.0,3735.0
华南师范大学,体育学类,广东,2023,历史类,580.0,6770.0
华南师范大学,法学类,广东,2023,历史类,589.0,5080.0
华南师范大学,经济学类,广东,2023,历史类,594.0,4211.0
华南师范大学(地方专项),管理学类,广东,2023,历史类,555.0,13455.0
华南师范大学(地方专项),教育学类,广东,2023,历史类,570.0,9167.0
华南师范大学(中外合作办学),新闻传播学类,广东,2023,历史类,570.0,9128.0
华南师范大学(联合培养),建筑类,广东,2023,历史类,564.0,10763.0
韶关学院,哲学类,广东,2023,历史类,509.0,34515.0
韶关学院,数学类,广东,2023,历史类,503.0,37747.0
韶关学院,物理学类,广东,2023,历史类,498.0,40976.0
韶关学院(学分互认),体育学类,广东,2023,历史类,492.0,44739.0
韶关学院(学分互认),经济学类,广东,2023,历史类,493.0,44383.0
韶关学院,管理学类,广东,2023,历史类,502.0,38336.0
韶关学院,新闻传播学类,广东,2023,历史类,494.0,43691.0
韶关学院(协同培养),建筑类,广东,2023,历史类,493.0,44293.0
韶关学院,外国语言文学类,广东,2023,历史类,512.0,32650.0
韶关学院,中国语言文学类,广东,2023,历史类,494.0,43570.0
韶关学院,其他类,广东,2023,历史类,493.0,44455.0
韶关学院,其他类,广东,2023,历史类,495.0,42864.0
韶关学院,其他类,广东,2023,历史类,495.0,42940.0
韶关学院,其他类,广东,2023,历史类,498.0,41040.0
韶关学院,其他类,广东,2023,历史类,501.0,39271.0
惠州学院,哲学类,广东,2023,历史类,523.0,26901.0
惠州学院,数学类,广东,2023,历史类,508.0,34744.0
惠州学院,物理学类,广东,2023,历史类,519.0,28611.0
惠州学院,体育学类,广东,2023,历史类,527.0,24896.0
惠州学院,法学类,广东,2023,历史类,514.0,31462.0
惠州学院,经济学类,广东,2023,历史类,518.0,29097.0
惠州学院,管理学类,广东,2023,历史类,507.0,35739.0
惠州学院,教育学类,广东,2023,历史类,513.0,32034.0
惠州学院,新闻传播学类,广东,2023,历史类,502.0,38392.0
惠州学院,建筑类,广东,2023,历史类,515.0,30884.0
惠州学院,外国语言文学类,广东,2023,历史类,497.0,41493.0
惠州学院,中国语言文学类,广东,2023,历史类,498.0,41274.0
惠州学院,艺术设计类,广东,2023,历史类,490.0,46699.0
惠州学院,生物科学类,广东,2023,历史类,500.0,39768.0
惠州学院(中外合作办学),化学类,广东,2023,历史类,472.0,60223.0
韩山师范学院,计算机类,广东,2023,历史类,514.0,31525.0
韩山师范学院,历史学类,广东,2023,历史类,508.0,34601.0
韩山师范学院,地理科学类,广东,2023,历史类,494.0,43779.0
韩山师范学院(协同培养),林业工程类,广东,2023,历史类,494.0,43813.0
韩山师范学院(协同培养),食品科学与工程类,广东,2023,历史类,496.0,42680.0
韩山师范学院(协同培养),药学类,广东,2023,历史类,494.0,43669.0
韩山师范学院(中外合作办学),临床医学类,广东,2023,历史类,481.0,52531.0
岭南师范学院,哲学类,广东,2023,历史类,518.0,28967.0
岭南师范学院,数学类,广东,2023,历史类,510.0,33750.0
岭南师范学院,物理学类,广东,2023,历史类,513.0,31728.0
岭南师范学院,体育学类,广东,2023,历史类,503.0,37604.0
岭南师范学院,法学类,广东,2023,历史类,506.0,36142.0
岭南师范学院,经济学类,广东,2023,历史类,512.0,32509.0
岭南师范学院(中外合作办学),管理学类,广东,2023,历史类,483.0,51458.0
肇庆学院,哲学类,广东,2023,历史类,496.0,42285.0
肇庆学院,数学类,广东,2023,历史类,500.0,39505.0
肇庆学院,体育学类,广东,2023,历史类,496.0,42168.0
肇庆学院,经济学类,广东,2023,历史类,513.0,32133.0
嘉应学院,艺术设计类,广东,2023,历史类,500.0,39868.0
嘉应学院,生物科学类,广东,2023,历史类,496.0,42394.0
嘉应学院,化学类,广东,2023,历史类,505.0,36432.0
嘉应学院,材料类,广东,2023,历史类,498.0,41376.0
嘉应学院,计算机类,广东,2023,历史类,500.0,39666.0
广州体育学院,哲学类,广东,2023,历史类,504.0,37369.0
广州美术学院,哲学类,广东,2023,历史类,515.0,30743.0
广州美术学院,数学类,广东,2023,历史类,484.0,50986.0
星海音乐学院,数学类,广东,2023,历史类,527.0,24887.0
广东技术师范大学,外国语言文学类,广东,2023,历史类,545.0,17074.0
广东技术师范大学,中国语言文学类,广东,2023,历史类,523.0,26530.0
广东技术师范大学(地方专项),艺术设计类,广东,2023,历史类,539.0,19430.0
广东技术师范大学(少数民族班),生物科学类,广东,2023,历史类,393.0,141311.0
广东技术师范大学(协同培养),化学类,广东,2023,历史类,494.0,43562.0
广东技术师范大学(学分互认),材料类,广东,2023,历史类,494.0,43863.0
海南大学,哲学类,广东,2023,历史类,574.0,8139.0
海南大学,数学类,广东,2023,历史类,578.0,7092.0
海南大学,体育学类,广东,2023,历史类,593.0,4424.0
海南大学(中外合作办学),外国语言文学类,广东,2023,历史类,533.0,22308.0
海南大学(中外合作办学),中国语言文学类,广东,2023,历史类,541.0,18487.0
深圳大学,哲学类,广东,2023,历史类,583.0,6192.0
深圳大学,数学类,广东,2023,历史类,604.0,2878.0
深圳大学,物理学类,广东,2023,历史类,577.0,7480.0
深圳大学,体育学类,广东,2023,历史类,582.0,6249.0
深圳大学,法学类,广东,2023,历史类,586.0,5619.0
深圳大学,经济学类,广东,2023,历史类,574.0,8034.0
深圳大学,管理学类,广东,2023,历史类,575.0,7812.0
深圳大学,教育学类,广东,2023,历史类,581.0,6521.0
深圳大学,新闻传播学类,广东,2023,历史类,588.0,5213.0
深圳大学(地方专项),外国语言文学类,广东,2023,历史类,553.0,14151.0
广东财经大学,哲学类,广东,2023,历史类,534.0,21557.0
广东财经大学(联合培养),物理学类,广东,2023,历史类,521.0,27486.0
广东财经大学,法学类,广东,2023,历史类,535.0,21295.0
桂林电子科技大学(本科预科班),哲学类,广东,2023,历史类,447.0,82048.0
桂林理工大学,哲学类,广东,2023,历史类,509.0,34005.0
桂林理工大学,数学类,广东,2023,历史类,519.0,28438.0
右江民族医学院,哲学类,广东,2023,历史类,494.0,43599.0
右江民族医学院,数学类,广东,2023,历史类,496.0,42472.0
右江民族医学院,物理学类,广东,2023,历史类,526.0,25048.0
右江民族医学院,新闻传播学类,广东,2023,历史类,504.0,37081.0
广西中医药大学,哲学类,广东,2023,历史类,559.0,12332.0
广西中医药大学,数学类,广东,2023,历史类,564.0,10770.0
广西中医药大学,物理学类,广东,2023,历史类,558.0,12458.0
广西中医药大学,建筑类,广东,2023,历史类,584.0,5946.0
广西中医药大学,外国语言文学类,广东,2023,历史类,519.0,28505.0
广西师范大学,哲学类,广东,2023,历史类,555.0,13434.0
广西师范大学,数学类,广东,2023,历史类,559.0,12178.0
广西师范大学,材料类,广东,2023,历史类,514.0,31552.0
广西师范大学,历史学类,广东,2023,历史类,576.0,7590.0
南宁师范大学,哲学类,广东,2023,历史类,524.0,25971.0
玉林师范学院,哲学类,广东,2023,历史类,493.0,44275.0
玉林师范学院,数学类,广东,2023,历史类,497.0,41660.0
玉林师范学院,建筑类,广东,2023,历史类,498.0,41265.0
广西艺术学院,哲学类,广东,2023,历史类,493.0,44420.0
广西艺术学院,物理学类,广东,2023,历史类,492.0,45015.0
